user_id
1159303250664927234
1163503310319575041
1164286525368143872
169643534
555609424
1068912981386371072
1073297493570568192
1534601258
97523379
1162245120189579270
788783038188625921
1163636343894880257
1864102880
715037400460824579
359999418
1062118333
1159581964967514119
1083442591692193797
432230944
611459108
1160253845944954880
1161870906857275392
313286291
1161803680905146368
387829874
1157968354977681408
892447683931242496
1156682800956923906
560387593
3056906110
32488532
770350941417508864
743927217663639552
722959297
1160730846795616262
351948524
249934370
1351047452
593210764
458611299
1519063117
376352011
1155891563324686336
281251671
418125425
342286367
238825286
271763443
1088321995144654850
899288659647660036
27373129
712909954
4909363394
1073640307554689025
1158112979604398086
291458762
1705354081
939222017143922688
1146284823620849665
1387543416
1032958152
983848683551756291
1271106464
464931783
155795951
181166752
22580730
3938052087
31451132
341279577
1883616540
182487541
960213718234730498
230580339
369000219
1688450581
439518099
425533112
417416797
1017112975503708161
2454026597
531767602
1030133962201608192
280586500
1140340966223732739
1134940994208747522
2355124807
1519069285
53110129
168019413
967600376
108372628
352130749
1338299863
562439326
285922273
450973401
743275579
884107594410983424
560615606
2595839419
547129381
1643989718
584517936
3013026374
240077222
2213080149
1663857044
2460750309
397014702
858197444
41197372
329474661
1064742758
1180337413
974127947564056576
273223765
1470614808
212765865
1455807860
74866573
576478892
975928377424179200
300447903
1158043364773761024
100616243
871613899
171179051
318056363
287433958
301135302
1017191709300678656
153680310
99666103
1331991468
4152609767
22876052
832167954
1158207856639959042
1158820119956676608
1117060665062170626
1517744118
1012198080
1158632437334913024
1065741352988798977
1181078628
1157765317885681667
628817712
203432693
16364971
137131442
893539258790817795
1977178856
95803469
3332037166
1002539988314214400
3288339849
3324655819
114919546
386122903
125439619
953705894889623553
3428053480
328564702
415091721
1155129032196919300
1155224484388851712
1234973545
1150650325591887872
860834608622993408
1155253991640453120
362254573
1128399709343711232
269622335
1154839089172111360
1154728882307813378
3976864755
1153777143530315776
231125939
1011100882061156352
636614192
1146990969583263744
21366005
1154246199207170054
1103288522847518720
1154040209497108480
1153717963570241537
319747969
297795863
1125566035266924544
1027176686
1149343435759005698
57406582
1096592011
3124728239
1149304296107925510
1106987027147472897
38586556
762834054
801944807975374848
1035784172
1152613050689761280
1152326882827878400
975130573
915989426
2353758501
2220312045
747301504856395776
287500262
1540984556
1005385099
509081450
83410728
953069466954461186
280816029
878697431910711296
615155288
2489020633
1151722513539510278
1088221166244974592
1106019676574941185
941689876960940032
382713591
1421464579
251954626
3073113281
26086686
872335428
309891095
34342336
1150476268904833025
1141251970872819712
882716140333670400
